trial,chromosome,n_val,n_pos_val,auprc,scale_pos_weight,best_n_estimators
3,11,1320,71,0.22787226894396792,8.593758939195808,74
3,12,1400,54,0.1104360836523561,8.44090551932869,7
3,13,795,30,0.07363571279440774,8.468796089550231,77
3,14,930,36,0.2510289111310784,8.575439379680441,23
3,15,985,51,0.10855096043960955,8.672339856442507,103
3,16,1020,51,0.15722216015754492,8.867836802416232,43
3,17,1275,85,0.21631303928611845,8.827779197604201,96
3,18,635,30,0.18777399326899538,8.613325279407801,109
3,19,1205,58,0.22537859507114807,8.588907054345377,82
3,20,765,33,0.19146449050126146,8.49150897903235,123
3,22,590,19,0.09767810526272068,8.352865812249382,19
4,2,2225,83,0.09861160155016804,17.832274147128874,154
4,3,1550,73,0.10353003229524198,18.14133785407437,24
4,4,1515,67,0.10961272746169565,17.94001362940742,10
4,5,1450,58,0.06638363542392793,17.801941677460682,13
4,6,1655,66,0.0756759937425745,18.092200130935044,199
4,7,1355,69,0.1209884273159654,18.193644066277585,27
4,8,1200,51,0.15182147480240815,17.956275654997736,95
4,9,1080,44,0.1409330703510419,17.975120800053467,5
4,10,1155,50,0.08029099097441522,18.280627051229832,33
4,11,1320,71,0.12054411709577004,18.14880671948413,3
4,12,1400,54,0.07803615387285928,17.82600185688461,15
4,13,795,30,0.09596331895512941,17.884902807193825,150
4,14,930,36,0.2116597248377962,18.110118393783708,224
4,15,985,51,0.1144068727331278,18.31475853277569,142
4,16,1020,51,0.10269470537800575,18.7276205075914,32
4,17,1275,85,0.16327000888547827,18.643024496402024,4
4,18,635,30,0.10840306746942774,18.190128070155893,415
4,19,1205,58,0.143256332204574,18.138560223044248,5
4,20,765,33,0.0842959223582836,17.932869226099513,1
4,22,590,19,0.08970889886673405,17.64007441364033,68
5,2,2225,83,0.08612629499005425,22.255359587850403,5
5,3,1550,73,0.11910580727402874,22.64108290484716,54
5,4,1515,67,0.07114453893708186,22.389822578949268,5
5,5,1450,58,0.07623929517333504,22.217503506562988,57
5,6,1655,66,0.10011138639315373,22.579757148593576,56
5,7,1355,69,0.15125810640800494,22.706363056534844,265
5,8,1200,51,0.13261072795318504,22.410118208331884,57
5,9,1080,44,0.17308523127945724,22.43363766952007,121
5,10,1155,50,0.09487172849161447,22.8149211457704,29
5,11,1320,71,0.14694271617074892,22.65040433429783,8
5,12,1400,54,0.09064507004226804,22.24753152993285,10
5,13,795,30,0.07429713148072362,22.321042166791738,40
5,14,930,36,0.2412549619381399,22.602119825366962,7
5,15,985,51,0.12594942569590484,22.85751853905865,161
5,16,1020,51,0.11445068374107001,23.372786060960955,47
5,17,1275,85,0.19867511309110253,23.267207006198582,176
5,18,635,30,0.08626414164018611,22.701974959012784,109
5,19,1205,58,0.17032638681478512,22.637616315175663,48
5,20,765,33,0.11810537035845928,22.380906090600885,9
5,22,590,19,0.05172248266665595,22.015486975631436,7
6,2,2225,83,0.1076683630767172,67.80434218969586,19
6,3,1550,73,0.1318918934083055,68.97950701563155,15
6,4,1515,67,0.10111008708754872,68.21400416906441,14
6,5,1450,58,0.07242092700640144,67.68900787305898,141
6,6,1655,66,0.1112484191587744,68.7926687600803,91
6,7,1355,69,0.1460116103650839,69.17839293907642,15
6,8,1200,51,0.11256439950269045,68.27583789474212,12
6,9,1080,44,0.11208214635424898,68.34749351496367,59
6,10,1155,50,0.07626909323138681,69.50913168993468,13
6,11,1320,71,0.15201996512701565,69.00790616998697,22
6,12,1400,54,0.09560810590813694,67.7804928191374,6
6,13,795,30,0.08900646516001472,68.00445416905346,14
6,14,930,36,0.19800991776539248,68.86080006041877,20
6,15,985,51,0.1114858113048573,69.638911135623,40
6,16,1020,51,0.11813632071572214,71.20875210972137,33
6,17,1275,85,0.17577898983596008,70.88708944105433,41
6,18,635,30,0.10563206248861796,69.16502393172459,46
6,19,1205,58,0.16720770246085223,68.96894552228028,73
6,20,765,33,0.26584733958559603,68.18683872944445,46
6,22,590,19,0.06873574842768393,67.07353374705403,14
7,2,2225,83,0.13615887282374597,14.150902172845512,99
7,3,1550,73,0.12216160333459397,14.396161428399683,84
7,4,1515,67,0.10423130386572241,14.23639944937332,49
7,5,1450,58,0.09014035716507117,14.126831669700826,163
7,6,1655,66,0.12379289265723581,14.357167909827465,72
7,7,1355,69,0.12994863459874248,14.437669319418674,10
7,8,1200,51,0.10560599375841415,14.249304271908136,41
7,9,1080,44,0.16902426235176377,14.264258943528619,107
7,10,1155,50,0.07467945927388885,14.506695159903497,120
7,11,1320,71,0.15560845258150188,14.402088388858212,71
7,12,1400,54,0.14976601235615394,14.145924761388402,109
7,13,795,30,0.09848290297685539,14.192665944191917,53
7,14,930,36,0.15325093917290653,14.371387048821559,10
7,15,985,51,0.126543050886546,14.533780390445866,58
7,16,1020,51,0.14313248741894655,14.861409349506346,263
7,17,1275,85,0.2111831434172747,14.794277705573732,37
7,18,635,30,0.1295271411094203,14.434879180777488,246
7,19,1205,58,0.13368176198176057,14.393957223559896,21
7,20,765,33,0.2539217734436021,14.230729967653861,25
7,22,590,19,0.1197737778558456,13.998380985485836,72
8,2,2225,83,0.12524041344927514,9.130358748393503,28
8,3,1550,73,0.1233743216268957,9.288603428642269,47
8,4,1515,67,0.11761789139656191,9.18552277943369,47
8,5,1450,58,0.09445666777083166,9.114828125237402,88
8,6,1655,66,0.12415161982730546,9.26344426853517,39
8,7,1355,69,0.14038435262067556,9.315384896796282,4
8,8,1200,51,0.15027891201072782,9.193849150281855,28
8,9,1080,44,0.16234856768330744,9.203498112248495,37
8,10,1155,50,0.08539775041201639,9.359921328384734,129
8,11,1320,71,0.177820097766341,9.29242758590185,13
8,12,1400,54,0.14876021999574043,9.127147253346283,5
8,13,795,30,0.09584681590518421,9.157305314090937,49
8,14,930,36,0.26467861218001243,9.272618654628975,107
8,15,985,51,0.14755685609246552,9.377397095555912,30
8,16,1020,51,0.12599270563050954,9.588787853264995,13
8,17,1275,85,0.22128269012567997,9.5454735836172,79
8,18,635,30,0.14740917358026528,9.313584660568186,64
8,19,1205,58,0.23167628384112918,9.28718124504603,141
8,20,765,33,0.14934983561510634,9.181864751034945,10
8,22,590,19,0.06785798579482599,9.031949958599379,31
9,2,2225,83,0.14758740171647614,7.256556299124394,130
9,3,1550,73,0.13558368381352057,7.382324788940213,103
9,4,1515,67,0.13803332739231708,7.300399143415719,258
9,5,1450,58,0.09256016369748046,7.244212989907484,98
9,6,1655,66,0.12500945492644205,7.362328985184094,266
9,7,1355,69,0.18263858216687204,7.40360995820774,113
9,8,1200,51,0.11420142366144176,7.30701671239544,12
9,9,1080,44,0.18449375361763548,7.314685440171482,226
9,10,1155,50,0.08966543864937171,7.439006280749894,202
9,11,1320,71,0.21386933616825285,7.385364123233155,119
9,12,1400,54,0.10166672615756628,7.254003891792249,39
9,13,795,30,0.09805896476929099,7.27797268334762,26
9,14,930,36,0.19666999204434313,7.369620533198164,13
9,15,985,51,0.12225390180151555,7.452895536565867,87
9,16,1020,51,0.1411940046407384,7.6209030570480625,84
9,17,1275,85,0.2180897313633822,7.586478074972744,323
9,18,635,30,0.17656519740243787,7.402179180305043,140
9,19,1205,58,0.2974451276372584,7.38119447680044,347
9,20,765,33,0.19791470566063188,7.297491843740999,163
9,22,590,19,0.11482480040061162,7.17834371809132,173
10,2,2225,83,0.1105149042483293,35.64698236778744,33
10,3,1550,73,0.09812064296276626,36.26480533423072,24
10,4,1515,67,0.1037532308915449,35.86235520208834,10
10,5,1450,58,0.07988940331561549,35.58634730786674,41
10,6,1655,66,0.09446314820170673,36.16657829174087,34
10,7,1355,69,0.17579849539865314,36.3693662336847,121
11,2,2225,83,0.08705986880827049,5.4961070468289295,3
11,3,1550,73,0.09557461741989556,5.591363950331375,15
11,4,1515,67,0.11209802117615629,5.529313564566778,47
11,5,1450,58,0.06892677033838697,5.486758239216641,26
11,6,1655,66,0.11596381493408287,5.576219152523595,29
11,7,1355,69,0.11402200709751109,5.607485312032698,6
12,2,2225,83,0.11317048676352862,5.927254538730953,35
12,3,1550,73,0.10964803471106115,6.029983963179861,46
12,4,1515,67,0.11438023467808521,5.9630659742252226,340
12,5,1450,58,0.08378194727708764,5.917172354763371,27
12,6,1655,66,0.09385595247820776,6.013651116898033,33
12,7,1355,69,0.14628649995368587,6.047369980864837,6
13,2,2225,83,0.14444589262097093,9.497183638234594,72
13,3,1550,73,0.0860938435221699,9.661786019095112,9
13,4,1515,67,0.139048345006441,9.554563961116878,41
13,5,1450,58,0.09733259743681844,9.481029050644521,51
13,6,1655,66,0.10787422729598897,9.635616054660485,21
13,7,1355,69,0.16719343740041942,9.689643470063832,201
13,8,1200,51,0.1626606405624159,9.563224855520287,24
13,9,1080,44,0.18274440286384805,9.57326147798396,49
13,10,1155,50,0.09166059569291178,9.735969214872231,37
13,11,1320,71,0.2377272324937387,9.665763817203223,72
13,12,1400,54,0.0864240323218721,9.493843116897237,16
13,13,795,30,0.08791419397039657,9.525212819770678,28
13,14,930,36,0.23105309221127518,9.645159034504104,12
13,15,985,51,0.09115668258278763,9.754147095349591,58
13,16,1020,51,0.1610883610213023,9.974030771414558,53
13,17,1275,85,0.21661373694778457,9.9289762906064,26
13,18,635,30,0.16261709555547282,9.687770906835862,82
13,19,1205,58,0.14314341990952495,9.660306697290464,6
13,20,765,33,0.2153004166993251,9.550758966328162,155
13,22,590,19,0.1785950696721231,9.394821138135057,108
14,2,2225,83,0.12086139904447385,10.953713723333605,41
14,3,1550,73,0.07865474225017183,11.14356025329503,12
14,4,1515,67,0.13777041714632898,11.019894146303908,92
14,5,1450,58,0.09630842830951644,10.935081596745277,4
14,6,1655,66,0.08529027162841706,11.113376747375161,4
14,7,1355,69,0.1581173250689257,11.175690046146952,66
14,8,1200,51,0.1335720430886992,11.02988331377678,275
15,2,2225,83,0.1627418799336802,6.7911984644939745,163
15,3,1550,73,0.08118023228553514,6.90890150981066,8
15,4,1515,67,0.1354712953224652,6.832229698120071,35
15,5,1450,58,0.09548108096124006,6.779646722986675,65
15,6,1655,66,0.11860132541658715,6.890188022838711,46
15,7,1355,69,0.18550721132616596,6.928821676193653,73
15,8,1200,51,0.13941993936218264,6.838422887071032,81
15,9,1080,44,0.06572380668380612,6.8455998247464915,1
15,10,1155,50,0.08626442669303197,6.961948057549781,48
15,11,1320,71,0.24316775058496282,6.911745933740203,84
15,12,1400,54,0.11969892881890674,6.788809741242848,129
15,13,795,30,0.09505680027375263,6.811241431110155,56
15,14,930,36,0.2733659537181287,6.897011969024164,114
15,15,985,51,0.13277112359343288,6.974946605191696,65
15,16,1020,51,0.10273634680581697,7.132179921945512,7
15,17,1275,85,0.15589525442242902,7.09996258967754,19
15,18,635,30,0.2011905945831618,6.92748265306818,135
15,19,1205,58,0.2472475923601681,6.907843683790767,90
15,20,765,33,0.20166552620753758,6.829508841521856,69
15,22,590,19,0.12944424082928987,6.7180016010892185,37
16,2,2225,83,0.11481031216629829,30.988965436382106,90
16,3,1550,73,0.10181208990348956,31.52605702958847,111
16,4,1515,67,0.08268258252894353,31.176195346875666,7
16,5,1450,58,0.07433889428163969,30.93625360353385,42
16,6,1655,66,0.10884825750387092,31.44066538568352,58
16,7,1355,69,0.11036588337097845,31.616954880793525,1
17,2,2225,83,0.10568497040475952,11.876548723854599,62
17,3,1550,73,0.12736196391852325,12.082389557392048,26
17,4,1515,67,0.09700559154076674,11.948304754532831,18
17,5,1450,58,0.09373543671929047,11.856346866763527,64
17,6,1655,66,0.15125600104407336,12.049663133480635,56
17,7,1355,69,0.1730643643251778,12.11722624017666,173
17,8,1200,51,0.13458291683395487,11.959135495338993,14
17,9,1080,44,0.18703936735890958,11.971686630523202,27
17,10,1155,50,0.0749702852522552,12.175158147818289,106
17,11,1320,71,0.22559382401563563,12.087363928199666,29
17,12,1400,54,0.1364575886059521,11.872371289160542,38
17,13,795,30,0.0955181714075706,11.911600161510588,31
17,14,930,36,0.23021581180492814,12.061596951905205,105
17,15,985,51,0.09936128063971911,12.197890200962615,18
17,16,1020,51,0.1836154600084465,12.472862160212978,42
17,17,1275,85,0.1568696488859135,12.416520011116075,4
17,18,635,30,0.17329927621016772,12.114884536650369,26
17,19,1205,58,0.20811231931594998,12.080539615539767,37
17,20,765,33,0.22167841048786818,11.943546480109214,270
17,22,590,19,0.12897619120417436,11.748540962160554,54
18,2,2225,83,0.10980231572654964,13.219097060695946,32
18,3,1550,73,0.10498168376622334,13.44820654534958,60
18,4,1515,67,0.14021813339372002,13.29896453366986,74
18,5,1450,58,0.07992615748326258,13.196611546098863,15
18,6,1655,66,0.09601802556487088,13.41178066236006,48
18,7,1355,69,0.1330664535821497,13.486981235009843,27
19,2,2225,83,0.11798271804001134,22.980070006490518,110
19,3,1550,73,0.09980676229512217,23.37835379034635,109
19,4,1515,67,0.10544016855330729,23.118911571217286,11
19,5,1450,58,0.07388400133114909,22.94098120207367,14
19,6,1655,66,0.10217757017618448,23.31503105829408,78
19,7,1355,69,0.10668009810340583,23.445759686436038,4
20,2,2225,83,0.13486439631021704,7.1644853838330675,79
20,3,1550,73,0.11510535772892333,7.288658127747549,63
20,4,1515,67,0.16677892058602148,7.207771951753552,109
20,5,1450,58,0.10273965148787766,7.15229868606248,24
20,6,1655,66,0.14291845190804803,7.268916030002646,15
20,7,1355,69,0.1614032865185587,7.309673231582409,126
20,8,1200,51,0.1656316357791402,7.214305557265225,117
20,9,1080,44,0.18271831398235133,7.22187698450967,31
20,10,1155,50,0.06713796416110077,7.344620446906199,13
20,11,1320,71,0.18542390233296188,7.291658899080502,143
20,12,1400,54,0.1323628468224194,7.161965361349821,186
20,13,795,30,0.08329506884410502,7.18563003777317,27
20,14,930,36,0.21606341963102663,7.276115063127852,34
20,15,985,51,0.12573284510724458,7.358333476363142,55
20,16,1020,51,0.15546509779438675,7.524209323700531,189
20,17,1275,85,0.20975804388261668,7.490221124512013,97
20,18,635,30,0.10378931888366835,7.308260607336303,43
20,19,1205,58,0.2463049481407615,7.287542156965988,72
20,20,765,33,0.24713257647430298,7.2049015397885166,167
20,22,590,19,0.16377993183857975,7.087265161106905,98
21,2,2225,83,0.1295770962318425,6.578982865320361,73
21,3,1550,73,0.12686022462956809,6.693007852571591,66
21,4,1515,67,0.16381059930634567,6.618731929403877,44
21,5,1450,58,0.12858518502154215,6.5677920998261,76
21,6,1655,66,0.1314947721733855,6.674879136295292,32
21,7,1355,69,0.18973436273352196,6.712305541189179,38
21,8,1200,51,0.17276381066356947,6.624731589729384,115
21,9,1080,44,0.20032723898105065,6.631684257986567,373
21,10,1155,50,0.07595198691921191,6.7443967687495965,37
21,11,1320,71,0.22229384286220752,6.6957633921706785,107
21,12,1400,54,0.1578477902433951,6.576668786381082,70
21,13,795,30,0.08301509469841002,6.598399516832969,40
21,14,930,36,0.25067688161503876,6.681489843560392,63
21,15,985,51,0.12696697516219582,6.756989129679307,17
21,16,1020,51,0.15666261223030026,6.909309121826367,155
21,17,1275,85,0.11169967925540529,6.878098536822044,1
21,18,635,30,0.12993558336094455,6.711008360692274,242
21,19,1205,58,0.2654885005003442,6.691983082157981,67
21,20,765,33,0.22180580389808416,6.616096095827192,11
21,22,590,19,0.09367420079877387,6.508073303090248,76
22,2,2225,83,0.13087257658649162,6.85525657992527,46
22,3,1550,73,0.11936729662528081,6.974069861572543,41
22,4,1515,67,0.17972785773872876,6.896674841483719,94
22,5,1450,58,0.10817897782785417,6.843595876385013,100
22,6,1655,66,0.13680927370276297,6.955179859260211,75
22,7,1355,69,0.1857897103627923,6.994177925323615,30
22,8,1200,51,0.19186394630909973,6.902926447813408,82
22,9,1080,44,0.1492396634929145,6.910171082097126,5
22,10,1155,50,0.06777193247957644,7.027616771934856,10
22,11,1320,71,0.2083666611858008,6.976941115587729,69
22,12,1400,54,0.1181146775938687,6.852845324994271,22
22,13,795,30,0.11310665686919068,6.875488602225186,23
22,14,930,36,0.2810630409277008,6.962068172454629,136
22,15,985,51,0.10813949828318525,7.040737928637547,4
22,16,1020,51,0.14978473765627,7.199454351798417,58
22,17,1275,85,0.11433314582372964,7.16693312889905,1
22,18,635,30,0.16967311111580674,6.992826271835712,159
22,19,1205,58,0.2508857663793275,6.973002057587547,149
22,20,765,33,0.24918907249414313,6.893928320351189,238
22,22,590,19,0.147437013723879,6.781369285641531,282
23,2,2225,83,0.11331877872450705,6.881852414675614,94
23,3,1550,73,0.0998481737739319,7.001126647473,40
23,4,1515,67,0.1545187218005174,6.923431363617126,50
23,5,1450,58,0.1281997169859319,6.870146471961474,43
23,6,1655,66,0.11693429062782616,6.9821633590080525,42
23,7,1355,69,0.16354837746991494,7.0213127230000625,45
23,8,1200,51,0.17324055841194708,6.929707223844088,246
23,9,1080,44,0.19441258263679187,6.936979964602594,421
23,10,1155,50,0.06926064529540457,7.05488129984508,40
23,11,1320,71,0.19785703124117018,7.004009040881209,53
23,12,1400,54,0.10475459405585819,6.879431804976207,25
23,13,795,30,0.08182160376908477,6.902162929664385,77
23,14,930,36,0.2738988743430432,6.989078396284537,57
23,15,985,51,0.10842036303524538,7.068053361734373,12
23,16,1020,51,0.1336015650098228,7.227385545328618,168
23,17,1275,85,0.18748299409036642,7.194738152232698,8
23,18,635,30,0.20421296433420186,7.019955825601537,250
23,19,1205,58,0.22420507188230476,7.0000547008074205,39
23,20,765,33,0.20320022656857262,6.920674187008564,155
23,22,590,19,0.14844443217934294,6.807678465290638,60
24,2,2225,83,0.06688917451324992,5.481960504528886,1
24,3,1550,73,0.11190859373254411,5.576972224339804,61
24,4,1515,67,0.10031460749362395,5.515081551331796,12
24,5,1450,58,0.07268448273572592,5.472635760003655,18
24,6,1655,66,0.13810353394210603,5.561866408036749,16
24,7,1355,69,0.19266287474058383,5.593052090938631,65
25,2,2225,83,0.11146379348243207,7.468083518948291,59
25,3,1550,73,0.1226091600827849,7.5975181360420585,49
25,4,1515,67,0.13651710646659448,7.513204373714534,69
25,5,1450,58,0.09064476119400373,7.4553804046427885,8
25,6,1655,66,0.10315264147710916,7.576939458454011,35
25,7,1355,69,0.20220619101268766,7.619423763898073,77
25,8,1200,51,0.18340136515636832,7.520014843556672,20
25,9,1080,44,0.20739022306163232,7.52790711327178,19
25,10,1155,50,0.09733143966209049,7.655851882431424,35
25,11,1320,71,0.23589914523381028,7.600646066344815,26
25,12,1400,54,0.11370220509470969,7.4654567094335444,24
25,13,795,30,0.06693803638651549,7.490124186650715,77
25,14,930,36,0.2344606635842364,7.584443553689662,39
25,15,985,51,0.11059957203807497,7.6701460073818835,22
25,16,1020,51,0.12522795862776254,7.843050914758382,21
25,17,1275,85,0.20648766719507547,7.807622451079571,30
25,18,635,30,0.1587429244882555,7.617951279094821,122
25,19,1205,58,0.26621148504504993,7.596354875520904,122
25,20,765,33,0.20064576704762727,7.510212326813714,130
25,22,590,19,0.14174387351508233,7.387591056227648,68
26,2,2225,83,0.0872765396374518,10.58946148933825,2
26,3,1550,73,0.1172218833540852,10.772994907198944,37
26,4,1515,67,0.13168696781633835,10.653441164003224,220
26,5,1450,58,0.07724563668106531,10.57144895112929,41
26,6,1655,66,0.15390661270061476,10.743815116524774,21
26,7,1355,69,0.1618417965621228,10.804056263434783,168
27,2,2225,83,0.13185662240702584,7.945447483758804,25
27,3,1550,73,0.11004914901478793,8.083155632052758,56
27,4,1515,67,0.15615084713853492,7.993452488129455,27
27,5,1450,58,0.0959468744015402,7.931932379470206,18
27,6,1655,66,0.1117274167281174,8.061261554188446,88
27,7,1355,69,0.15734884000184626,8.106461479568674,81
27,8,1200,51,0.13940549080471412,8.000698286912119,21
27,9,1080,44,0.1730126451439526,8.00909503480466,34
27,10,1155,50,0.0964168430596799,8.145218103273336,133
27,11,1320,71,0.20938517424573358,8.086483501363587,25
27,12,1400,54,0.14430317160684794,7.94265276714961,76
27,13,795,30,0.09144970830432103,7.96889700294164,108
27,14,930,36,0.2487413549866926,8.069245315277449,87
27,15,985,51,0.07145122343839486,8.160425916473605,2
27,16,1020,51,0.12716133433763424,8.344382999674199,28
27,17,1275,85,0.16165896299363464,8.306689929306676,9
27,18,635,30,0.1573255347766471,8.104894872735048,150
27,19,1205,58,0.240891455531252,8.08191801528571,61
28,2,2225,83,0.14702755343514495,6.188948312369408,41
28,3,1550,73,0.12340116278918807,6.296213335985194,34
28,4,1515,67,0.08243800977858054,6.226340855884713,11
28,5,1450,58,0.09601803545869075,6.17842099064846,55
28,6,1655,66,0.09656653108979105,6.2791593794237555,52
28,7,1355,69,0.19425978701208813,6.314366962441954,28
28,8,1200,51,0.17008190304026616,6.231984826754749,12
28,9,1080,44,0.19832402778198255,6.23852530654587,43
28,10,1155,50,0.1133379311801153,6.34455566375304,94
28,11,1320,71,0.21918544721887862,6.298805513606044,151
28,12,1400,54,0.0685285418012493,6.186771423443091,2
28,13,795,30,0.11403035557046455,6.207213849014026,75
28,14,930,36,0.2556331628534882,6.2853781713570145,95
28,15,985,51,0.11779041374048685,6.3564014874191095,58
28,16,1020,51,0.14436271837009598,6.499691199162836,73
28,17,1275,85,0.2097822985801116,6.470330931573636,77
28,18,635,30,0.11349796990543276,6.313146685202827,74
28,19,1205,58,0.2765563196360266,6.29524931901605,78
28,20,765,33,0.18268244211024545,6.223861287522846,185
28,22,590,19,0.13803383957704404,6.1222426187266645,82
29,2,2225,83,0.13038304042101898,10.069194364233406,76
29,3,1550,73,0.12940317474407925,10.243710665995497,26
29,4,1515,67,0.1668547610877527,10.130030675901441,50
29,5,1450,58,0.10484291855440397,10.052066793733072,47
29,6,1655,66,0.13364936927200224,10.215964497401211,52
29,7,1355,69,0.18853431672159526,10.273245957612568,16
29,8,1200,51,0.07761238874858571,10.139213211739216,1
29,9,1080,44,0.18947841665314447,10.149854335065534,214
29,10,1155,50,0.10826409578157492,10.32236187937549,130
29,11,1320,71,0.22583164683310422,10.247928044938345,171
29,12,1400,54,0.10301276196647055,10.065652644929559,95
29,13,795,30,0.09409704577731538,10.09891172966593,140
29,14,930,36,0.2619438938485603,10.226082246253883,45
29,15,985,51,0.11843150320668412,10.341634604704236,73
29,16,1020,51,0.10981753013411624,10.574761767046004,29
29,17,1275,85,0.1799875438997661,10.526993676892351,24
29,18,635,30,0.17287060017469572,10.27126061081714,93
29,19,1205,58,0.2636978111330169,10.242142245362006,90
29,20,765,33,0.14447286740838,10.125996508137407,11
29,22,590,19,0.10700732409031005,9.960666620812548,41
30,2,2225,83,0.13216862048061387,5.4377850180407625,122
30,3,1550,73,0.12987126811647237,5.532031101371584,33
30,4,1515,67,0.1201261902864878,5.470639164278755,21
30,5,1450,58,0.09968889450585573,5.428535415451604,29
30,6,1655,66,0.14314338403662516,5.517047012830601,157
30,7,1355,69,0.16106872065352465,5.547981390982564,44
30,8,1200,51,0.09547279117333565,5.475598116703354,16
30,9,1080,44,0.20788790430942752,5.481344767220353,148
30,10,1155,50,0.08911859619728615,5.574506037726735,87
30,11,1320,71,0.22950706114979785,5.534308661939118,65
30,12,1400,54,0.1351405768084752,5.435872341865102,111
30,13,795,30,0.11492413479039879,5.453833635107747,18
30,14,930,36,0.24101254817646228,5.522511019297969,16
30,15,985,51,0.09972867627165077,5.584914113413676,18
30,16,1020,51,0.13733852514163353,5.710812506554579,79
30,17,1275,85,0.21302126297306512,5.6850157451075445,77
30,18,635,30,0.16863024341486374,5.54690922088938,71
30,19,1205,58,0.28357564353863307,5.531184088798952,90
30,20,765,33,0.23135905471939866,5.468460545390887,100
30,22,590,19,0.14036288416298312,5.379175509090178,65
31,2,2225,83,0.1380679266653274,5.401049384612774,98
31,3,1550,73,0.13756799953973295,5.49465877679862,72
31,4,1515,67,0.07497291652694013,5.43368158057712,4
31,5,1450,58,0.09374632293469659,5.39186226886503,35
31,6,1655,66,0.09932190262701841,5.479775915132564,21
31,7,1355,69,0.17800399431295988,5.510501312243102,161
31,8,1200,51,0.18518651651189175,5.4386070321814675,117
31,9,1080,44,0.21464951292123813,5.444314860485721,66
